created_on,name,reserved,database_name,schema_name,owner,comment,text,is_secure,is_materialized
2019-12-30 18:58:43.990 -0800,SHARE_V_20191207,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,CREATE OR REPLACE VIEW SHARE_V_20191207 AS ( SELECT * FROM CS_OD_MSTR_US_PROD.PUBLIC.CSSYNDPRDC_SHARE_V_CSNLSSYNDPI_PROD_20191207_RPT WHERE DB_NM='CSNLSSYNDPI_PROD');,false,false
2021-01-04 18:42:04.651 -0800,TRND_SBST_AGG,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,create or replace VIEW TRND_SBST_AGG as select * from CSNLSSYNDPI_PROD..TRND_SBST_AGG_20201226;,false,false
2021-01-04 19:03:08.873 -0800,TRND_SBST_AGG_EQ,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace view TRND_SBST_AGG_EQ
        as
	select ts2.PRD_ID,ts2.TRND_PRDC_ID,ts2.POD_ID,ts2.CSL_ID,ts2.PRDC_KEY,ts2.DSP_K,ts2.UNITS,ts2.BUNITS,ts2.DOL,ts2.BDOL,ts2.ACV,ts2.FTR,ts2.DSP,ts2.PRICE_MULT,ts2.TPR,ts2.LONGSLS_FLG,
	NVL(MPACK_FCTR,0)::numeric(18,8) AS MPACK_FCTR,
	NVL(MPACK_FCTR2,0)::numeric(18,8) AS MPACK_FCTR2
	from (
        select ts.PRD_ID,ts.TRND_PRDC_ID,ts.POD_ID,ts.CSL_ID,ts.PRDC_KEY,ts.DSP_K,ts.UNITS,ts.BUNITS,ts.DOL,ts.BDOL,ts.ACV,ts.FTR,ts.DSP,ts.PRICE_MULT,ts.TPR,ts.LONGSLS_FLG,
        nvl( CASE WHEN ph.U_CNVR_FCTR_1 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_1 / PH.U_CNVR_FCTR_1 else 0 end,0) AS MPACK_FCTR,
	nvl( CASE WHEN ph.U_CNVR_FCTR_2 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_2 / PH.U_CNVR_FCTR_2 else 0 end,0) AS MPACK_FCTR2
        from  TRND_SBST_AGG ts
        JOIN (select distinct PRD_ID, WK_ENDING_DT from PRD_DIM where PRD_DET_LVL = 'WEEK') pd
        on pd.PRD_ID = ts.PRD_ID
        LEFT OUTER JOIN PRDC_HRCH ph
        on ph.trnd_prdc_id = ts.trnd_prdc_id
        and ph.prdc_key = ts.prdc_key
        and pd.WK_ENDING_DT between  ph.EFC_DT and ph.VALID_TO) ts2;",false,false
2021-01-04 18:42:23.406 -0800,TRND_SBST_AGG_NON_BL,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace VIEW TRND_SBST_AGG_NON_BL as select PRD_ID,TRND_PRDC_ID,POD_ID,CSL_ID,PRDC_KEY,UNITS,DOL,ACV,DSP_K,FTR,DSP,PRICE_MULT,TPR,LONGSLS_FLG,MPACK_FCTR from CSNLSSYNDPI_PROD..TRND_SBST_AGG_20201226 where UNITS > 0 or DOL > 0;",false,false
2021-01-04 19:03:19.803 -0800,TRND_SBST_AGG_NON_BL_EQ,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace view TRND_SBST_AGG_NON_BL_EQ
        as
	select ts2.PRD_ID,ts2.TRND_PRDC_ID,ts2.POD_ID,ts2.CSL_ID,ts2.PRDC_KEY,ts2.UNITS,ts2.DOL,ts2.ACV,ts2.DSP_K,ts2.FTR,ts2.DSP,ts2.PRICE_MULT,ts2.TPR,ts2.LONGSLS_FLG,
	NVL(MPACK_FCTR,0)::numeric(18,8) AS MPACK_FCTR,
	NVL(MPACK_FCTR2,0)::numeric(18,8) AS MPACK_FCTR2
	from (
        select ts.PRD_ID,ts.TRND_PRDC_ID,ts.POD_ID,ts.CSL_ID,ts.PRDC_KEY,ts.UNITS,ts.DOL,ts.ACV,ts.DSP_K,ts.FTR,ts.DSP,ts.PRICE_MULT,ts.TPR,ts.LONGSLS_FLG,
        nvl( CASE WHEN ph.U_CNVR_FCTR_1 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_1 / PH.U_CNVR_FCTR_1 else 0 end,0) AS MPACK_FCTR,
	nvl( CASE WHEN ph.U_CNVR_FCTR_2 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_2 / PH.U_CNVR_FCTR_2 else 0 end,0) AS MPACK_FCTR2
        from  TRND_SBST_AGG_NON_BL ts
        JOIN (select distinct PRD_ID, WK_ENDING_DT from PRD_DIM where PRD_DET_LVL = 'WEEK') pd
        on pd.PRD_ID = ts.PRD_ID
        LEFT OUTER JOIN PRDC_HRCH ph
        on ph.trnd_prdc_id = ts.trnd_prdc_id
        and ph.prdc_key = ts.prdc_key
        and pd.WK_ENDING_DT between  ph.EFC_DT and ph.VALID_TO) ts2;",false,false
2021-01-04 18:45:12.926 -0800,TRND_SBST_DISAGG,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,create or replace VIEW TRND_SBST_DISAGG as select * from CSNLSSYNDPI_PROD..TRND_SBST_DISAGG_20201226;,false,false
2021-01-04 19:03:14.392 -0800,TRND_SBST_DISAGG_EQ,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace view TRND_SBST_DISAGG_EQ
        as
	select ts2.PRD_ID,ts2.TRND_PRDC_ID,ts2.POD_ID,ts2.CSL_ID,ts2.PRDC_KEY,ts2.DSP_K,ts2.UNITS,ts2.BUNITS,ts2.DOL,ts2.BDOL,ts2.ACV,ts2.FTR,ts2.DSP,ts2.PRICE_MULT,ts2.TPR,ts2.LONGSLS_FLG,
	NVL(MPACK_FCTR,0)::numeric(18,8) AS MPACK_FCTR,
	NVL(MPACK_FCTR2,0)::numeric(18,8) AS MPACK_FCTR2
	from (
        select ts.PRD_ID,ts.TRND_PRDC_ID,ts.POD_ID,ts.CSL_ID,ts.PRDC_KEY,ts.DSP_K,ts.UNITS,ts.BUNITS,ts.DOL,ts.BDOL,ts.ACV,ts.FTR,ts.DSP,ts.PRICE_MULT,ts.TPR,ts.LONGSLS_FLG,
        nvl( CASE WHEN ph.U_CNVR_FCTR_1 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_1 / PH.U_CNVR_FCTR_1 else 0 end,0) AS MPACK_FCTR,
	nvl( CASE WHEN ph.U_CNVR_FCTR_2 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_2 / PH.U_CNVR_FCTR_2 else 0 end,0) AS MPACK_FCTR2
        from  TRND_SBST_DISAGG ts
        JOIN (select distinct PRD_ID, WK_ENDING_DT from PRD_DIM where PRD_DET_LVL = 'WEEK') pd
        on pd.PRD_ID = ts.PRD_ID
        LEFT OUTER JOIN PRDC_HRCH ph
        on ph.trnd_prdc_id = ts.trnd_prdc_id
        and ph.prdc_key = ts.prdc_key
        and pd.WK_ENDING_DT between  ph.EFC_DT and ph.VALID_TO) ts2;",false,false
2021-01-04 18:45:20.365 -0800,TRND_SBST_DISAGG_NON_ADD,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace VIEW TRND_SBST_DISAGG_NON_ADD as select PRD_ID,TRND_PRDC_ID,POD_ID,CSL_ID,PRDC_KEY,1::BYTEINT AS UNITS,DSP_K,FTR,DSP,PRICE_MULT,TPR,LONGSLS_FLG from CSNLSSYNDPI_PROD..TRND_SBST_DISAGG_20201226 where UNITS > 0;",false,false
2021-01-04 18:45:33.274 -0800,TRND_SBST_DISAGG_NON_BL,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace VIEW TRND_SBST_DISAGG_NON_BL as select PRD_ID,TRND_PRDC_ID,POD_ID,CSL_ID,PRDC_KEY,UNITS,DOL,ACV,DSP_K,FTR,DSP,PRICE_MULT,TPR,LONGSLS_FLG,MPACK_FCTR from CSNLSSYNDPI_PROD..TRND_SBST_DISAGG_20201226 where UNITS > 0 or DOL > 0;",false,false
2021-01-04 19:03:24.995 -0800,TRND_SBST_DISAGG_NON_BL_EQ,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace view TRND_SBST_DISAGG_NON_BL_EQ
        as
	select ts2.PRD_ID,ts2.TRND_PRDC_ID,ts2.POD_ID,ts2.CSL_ID,ts2.PRDC_KEY,ts2.UNITS,ts2.DOL,ts2.ACV,ts2.DSP_K,ts2.FTR,ts2.DSP,ts2.PRICE_MULT,ts2.TPR,ts2.LONGSLS_FLG,
	NVL(MPACK_FCTR,0)::numeric(18,8) AS MPACK_FCTR,
	NVL(MPACK_FCTR2,0)::numeric(18,8) AS MPACK_FCTR2
	from (
        select ts.PRD_ID,ts.TRND_PRDC_ID,ts.POD_ID,ts.CSL_ID,ts.PRDC_KEY,ts.UNITS,ts.DOL,ts.ACV,ts.DSP_K,ts.FTR,ts.DSP,ts.PRICE_MULT,ts.TPR,ts.LONGSLS_FLG,
        nvl( CASE WHEN ph.U_CNVR_FCTR_1 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_1 / PH.U_CNVR_FCTR_1 else 0 end,0) AS MPACK_FCTR,
	nvl( CASE WHEN ph.U_CNVR_FCTR_2 <> 0 THEN PH.MULTIPACK * PH.U_CNVR_SZ_2 / PH.U_CNVR_FCTR_2 else 0 end,0) AS MPACK_FCTR2
        from  TRND_SBST_DISAGG_NON_BL ts
        JOIN (select distinct PRD_ID, WK_ENDING_DT from PRD_DIM where PRD_DET_LVL = 'WEEK') pd
        on pd.PRD_ID = ts.PRD_ID
        LEFT OUTER JOIN PRDC_HRCH ph
        on ph.trnd_prdc_id = ts.trnd_prdc_id
        and ph.prdc_key = ts.prdc_key
        and pd.WK_ENDING_DT between  ph.EFC_DT and ph.VALID_TO) ts2;",false,false
2021-01-04 18:45:27.180 -0800,TRND_SBST_DISAGG_REACH,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,create or replace VIEW TRND_SBST_DISAGG_REACH as select * from CSNLSSYNDPI_PROD..TRND_SBST_DISAGG_REACH_20201226;,false,false
2021-01-04 18:43:44.943 -0800,V_ACCOUNT_ITEM_FSLS,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace VIEW V_ACCOUNT_ITEM_FSLS as select ACCT_KEY,PRDC_KEY,FS_DT,LS_DT from CSNLSSYNDPI_PROD..V_ACCOUNT_ITEM_FSLS_20201226;",false,false
2021-01-04 18:43:58.400 -0800,V_MRKT_STR_RLTD_FSLS,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"create or replace VIEW V_MRKT_STR_RLTD_FSLS as select POD_ID,MRKT_KEY from CSNLSSYNDPI_PROD..V_MRKT_STR_RLTD_FSLS_20201226;",false,false
2021-01-04 17:35:00.163 -0800,V_PRD_DIM,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM AS
            SELECT
            PRD_DIM.PRD_ID, PRD_DIM.PRD_KEY,
            PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_DSC_SHORT,
            PRD_DIM.PRD_DSC_LONG, PRD_DIM.PRD_DSP_ORDER,
            PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_TAG,
            PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
            PRD_DIM.NUM_OF_WKS, PRD_DIM.FILTER_NAME,
            PRD_DIM.PRD_DSP_FOLDER, PRD_DIM.WEEK_ORD,
            PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.MONTH_ORD,
            PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.QUARTER_ORD,
            PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.YEAR_ORD,
            PRD_DIM.YEAR_DSC, PRD_DIM.PRD_RLS_IND,
            PRD_DIM.FYEAR_DSC, PRD_DIM.FQUARTER_IN_YEAR_DSC,
            PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
            PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
            PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID,
            PRD_DIM.INTEGRATION
            FROM
            PRD_DIM PRD_DIM
            WHERE
            (
                PRD_RLS_IND = 'Y'
            );",false,false
2019-12-30 19:19:59.318 -0800,V_PRD_DIM_20191130,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_20191130 AS
            SELECT
            PRD_DIM.PRD_ID, PRD_DIM.PRD_KEY,
            PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_DSC_SHORT,
            PRD_DIM.PRD_DSC_LONG, PRD_DIM.PRD_DSP_ORDER,
            PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_TAG,
            PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
            PRD_DIM.NUM_OF_WKS, PRD_DIM.FILTER_NAME,
            PRD_DIM.PRD_DSP_FOLDER, PRD_DIM.WEEK_ORD,
            PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.MONTH_ORD,
            PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.QUARTER_ORD,
            PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.YEAR_ORD,
            PRD_DIM.YEAR_DSC, PRD_DIM.PRD_RLS_IND,
            PRD_DIM.FYEAR_DSC, PRD_DIM.FQUARTER_IN_YEAR_DSC,
            PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
            PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
            PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID
            FROM
            PRD_DIM_20191130 PRD_DIM
            WHERE
            (
                PRD_RLS_IND = 'Y'
            );",false,false
2019-12-30 18:57:58.695 -0800,V_PRD_DIM_20191207,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_20191207 AS
            SELECT
            PRD_DIM.PRD_ID, PRD_DIM.PRD_KEY,
            PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_DSC_SHORT,
            PRD_DIM.PRD_DSC_LONG, PRD_DIM.PRD_DSP_ORDER,
            PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_TAG,
            PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
            PRD_DIM.NUM_OF_WKS, PRD_DIM.FILTER_NAME,
            PRD_DIM.PRD_DSP_FOLDER, PRD_DIM.WEEK_ORD,
            PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.MONTH_ORD,
            PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.QUARTER_ORD,
            PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.YEAR_ORD,
            PRD_DIM.YEAR_DSC, PRD_DIM.PRD_RLS_IND,
            PRD_DIM.FYEAR_DSC, PRD_DIM.FQUARTER_IN_YEAR_DSC,
            PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
            PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
            PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID
            FROM
            PRD_DIM_20191207 PRD_DIM
            WHERE
            (
                PRD_RLS_IND = 'Y'
            );",false,false
2021-01-04 23:41:08.159 -0800,V_PRD_DIM_20210102,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_20210102 AS
            SELECT
            PRD_DIM.PRD_ID, PRD_DIM.PRD_KEY,
            PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_DSC_SHORT,
            PRD_DIM.PRD_DSC_LONG, PRD_DIM.PRD_DSP_ORDER,
            PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_TAG,
            PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
            PRD_DIM.NUM_OF_WKS, PRD_DIM.FILTER_NAME,
            PRD_DIM.PRD_DSP_FOLDER, PRD_DIM.WEEK_ORD,
            PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.MONTH_ORD,
            PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.QUARTER_ORD,
            PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.YEAR_ORD,
            PRD_DIM.YEAR_DSC, PRD_DIM.PRD_RLS_IND,
            PRD_DIM.FYEAR_DSC, PRD_DIM.FQUARTER_IN_YEAR_DSC,
            PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
            PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
            PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID,
            PRD_DIM.INTEGRATION
            FROM
            PRD_DIM_20210102 PRD_DIM
            WHERE
            (
                PRD_RLS_IND = 'Y'
            );",false,false
2021-01-04 17:35:01.181 -0800,V_PRD_DIM_CRNT,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_CRNT AS
        SELECT
        PRD_DIM.PRD_TAG, PRD_DIM.YEAR_ORD,
        PRD_DIM.MONTH_ORD, PRD_DIM.NUM_OF_WKS,
        PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_DSC_LONG,
        PRD_DIM.PRD_DSC_SHORT, PRD_DIM.PRD_DSP_FOLDER,
        PRD_DIM.PRD_DSP_ORDER, PRD_DIM.PRD_ID,
        PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_KEY,
        PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.QUARTER_ORD,
        PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.WEEK_ORD,
        PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
        PRD_DIM.YEAR_DSC, PRD_DIM.FILTER_NAME,
        PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.PRD_RLS_IND,
        PRD_DIM.FYEAR_ORD, PRD_DIM.FYEAR_DSC,
        PRD_DIM.FQUARTER_IN_YEAR_DSC, PRD_DIM.WEEKS4,
        PRD_DIM.WEEKS4_ORD, PRD_DIM.HOLIDAYS,
        PRD_DIM.SYEAR_DSC, PRD_DIM.SQUARTER_IN_YEAR_DSC,
        PRD_DIM.SPERIOD_DSC, PRD_DIM.SWEEK_IN_YEAR_DSC,
        PRD_DIM.SMONTH_IN_QUARTER_DSC, PRD_DIM.PYEAR_DSC,
        PRD_DIM.PQUARTER_DSC, PRD_DIM.PPERIOD_DSC,
        PRD_DIM.PWEEK_DSC, PRD_DIM.PMONTH_DSC,
        PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
        PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
        PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID,
        PRD_DIM.INTEGRATION
        FROM
        PRD_DIM
        PRD_DIM
        WHERE
        (
            PRD_DIM.PRD_RLS_IND = 'Y'
        );",false,false
2019-12-30 19:19:59.866 -0800,V_PRD_DIM_CRNT_20191130,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_CRNT_20191130 AS
        SELECT
        PRD_DIM.PRD_TAG, PRD_DIM.YEAR_ORD,
        PRD_DIM.MONTH_ORD, PRD_DIM.NUM_OF_WKS,
        PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_DSC_LONG,
        PRD_DIM.PRD_DSC_SHORT, PRD_DIM.PRD_DSP_FOLDER,
        PRD_DIM.PRD_DSP_ORDER, PRD_DIM.PRD_ID,
        PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_KEY,
        PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.QUARTER_ORD,
        PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.WEEK_ORD,
        PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
        PRD_DIM.YEAR_DSC, PRD_DIM.FILTER_NAME,
        PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.PRD_RLS_IND,
        PRD_DIM.FYEAR_ORD, PRD_DIM.FYEAR_DSC,
        PRD_DIM.FQUARTER_IN_YEAR_DSC, PRD_DIM.WEEKS4,
        PRD_DIM.WEEKS4_ORD, PRD_DIM.HOLIDAYS,
        PRD_DIM.SYEAR_DSC, PRD_DIM.SQUARTER_IN_YEAR_DSC,
        PRD_DIM.SPERIOD_DSC, PRD_DIM.SWEEK_IN_YEAR_DSC,
        PRD_DIM.SMONTH_IN_QUARTER_DSC, PRD_DIM.PYEAR_DSC,
        PRD_DIM.PQUARTER_DSC, PRD_DIM.PPERIOD_DSC,
        PRD_DIM.PWEEK_DSC, PRD_DIM.PMONTH_DSC,
        PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
        PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
        PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID
        FROM
        PRD_DIM_20191130
        PRD_DIM
        WHERE
        (
            PRD_DIM.PRD_RLS_IND = 'Y'
        );",false,false
2019-12-30 18:57:58.997 -0800,V_PRD_DIM_CRNT_20191207,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_CRNT_20191207 AS
        SELECT
        PRD_DIM.PRD_TAG, PRD_DIM.YEAR_ORD,
        PRD_DIM.MONTH_ORD, PRD_DIM.NUM_OF_WKS,
        PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_DSC_LONG,
        PRD_DIM.PRD_DSC_SHORT, PRD_DIM.PRD_DSP_FOLDER,
        PRD_DIM.PRD_DSP_ORDER, PRD_DIM.PRD_ID,
        PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_KEY,
        PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.QUARTER_ORD,
        PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.WEEK_ORD,
        PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
        PRD_DIM.YEAR_DSC, PRD_DIM.FILTER_NAME,
        PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.PRD_RLS_IND,
        PRD_DIM.FYEAR_ORD, PRD_DIM.FYEAR_DSC,
        PRD_DIM.FQUARTER_IN_YEAR_DSC, PRD_DIM.WEEKS4,
        PRD_DIM.WEEKS4_ORD, PRD_DIM.HOLIDAYS,
        PRD_DIM.SYEAR_DSC, PRD_DIM.SQUARTER_IN_YEAR_DSC,
        PRD_DIM.SPERIOD_DSC, PRD_DIM.SWEEK_IN_YEAR_DSC,
        PRD_DIM.SMONTH_IN_QUARTER_DSC, PRD_DIM.PYEAR_DSC,
        PRD_DIM.PQUARTER_DSC, PRD_DIM.PPERIOD_DSC,
        PRD_DIM.PWEEK_DSC, PRD_DIM.PMONTH_DSC,
        PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
        PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
        PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID
        FROM
        PRD_DIM_20191207
        PRD_DIM
        WHERE
        (
            PRD_DIM.PRD_RLS_IND = 'Y'
        );",false,false
2021-01-04 23:41:08.558 -0800,V_PRD_DIM_CRNT_20210102,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_CRNT_20210102 AS
        SELECT
        PRD_DIM.PRD_TAG, PRD_DIM.YEAR_ORD,
        PRD_DIM.MONTH_ORD, PRD_DIM.NUM_OF_WKS,
        PRD_DIM.PRD_DET_LVL, PRD_DIM.PRD_DSC_LONG,
        PRD_DIM.PRD_DSC_SHORT, PRD_DIM.PRD_DSP_FOLDER,
        PRD_DIM.PRD_DSP_ORDER, PRD_DIM.PRD_ID,
        PRD_DIM.PRD_ID_YAGO, PRD_DIM.PRD_KEY,
        PRD_DIM.QUARTER_IN_YEAR_DSC, PRD_DIM.QUARTER_ORD,
        PRD_DIM.WEEK_IN_MONTH_DSC, PRD_DIM.WEEK_ORD,
        PRD_DIM.WK_ENDING_DT, PRD_DIM.WK_ENDING_DSC,
        PRD_DIM.YEAR_DSC, PRD_DIM.FILTER_NAME,
        PRD_DIM.MONTH_IN_QUARTER_DSC, PRD_DIM.PRD_RLS_IND,
        PRD_DIM.FYEAR_ORD, PRD_DIM.FYEAR_DSC,
        PRD_DIM.FQUARTER_IN_YEAR_DSC, PRD_DIM.WEEKS4,
        PRD_DIM.WEEKS4_ORD, PRD_DIM.HOLIDAYS,
        PRD_DIM.SYEAR_DSC, PRD_DIM.SQUARTER_IN_YEAR_DSC,
        PRD_DIM.SPERIOD_DSC, PRD_DIM.SWEEK_IN_YEAR_DSC,
        PRD_DIM.SMONTH_IN_QUARTER_DSC, PRD_DIM.PYEAR_DSC,
        PRD_DIM.PQUARTER_DSC, PRD_DIM.PPERIOD_DSC,
        PRD_DIM.PWEEK_DSC, PRD_DIM.PMONTH_DSC,
        PRD_DIM.PYEAR_ORD, PRD_DIM.PPERIOD_ORD,
        PRD_DIM.PQUARTER_ORD, PRD_DIM.PWEEK_ORD,
        PRD_DIM.CALENDAR_CADENCE, PRD_DIM.PCKG_ID,
        PRD_DIM.INTEGRATION
        FROM
        PRD_DIM_20210102
        PRD_DIM
        WHERE
        (
            PRD_DIM.PRD_RLS_IND = 'Y'
        );",false,false
2021-01-04 17:35:26.483 -0800,V_PRD_DIM_FUTURE,,CSNLSSYNDPI_PROD,PUBLIC,NIELSENBUY_CS_OD_BE_RW_ROLE,,"CREATE OR REPLACE VIEW V_PRD_DIM_FUTURE AS SELECT PRD_ID,PRD_KEY,PRD_ID_YAGO,PRD_DSC_SHORT,
        PRD_DSC_LONG,PRD_DSP_ORDER,PRD_DET_LVL,PRD_TAG,WK_ENDING_DT,WK_ENDING_DSC,NUM_OF_WKS,FILTER_NAME,PRD_DSP_FOLDER,
        PRD_RLS_IND,WEEK_ORD,WEEK_IN_MONTH_DSC,MONTH_ORD,MONTH_IN_QUARTER_DSC,QUARTER_ORD,QUARTER_IN_YEAR_DSC,YEAR_ORD,
        YEAR_DSC, CALENDAR_CADENCE, PCKG_ID, INTEGRATION FROM V_PRD_DIM_FUTURE_BUILD;",false,false
